Circuit,Year,Driver,LapNumber,Stint,LapInStint,Compound,LapTimeSec,FuelRemainingKg,FuelPenaltySec,FuelCorrectedPaceSec,GapAheadSec,SessionProgression,TrackTemp,AirTemp,ObservedLapDeltaSec
Bahrain,2023,RUS,12.0,1.0,15.0,SOFT,101.112,83.4,2.7522,100.3992,5.788000000000466,0.21052631578947367,30.5,27.1,1.8678000000000026
Bahrain,2023,ALO,12.0,1.0,15.0,SOFT,100.934,83.4,2.7522,100.2212,0.4679999999998472,0.21052631578947367,30.5,27.1,1.3859999999999957
Bahrain,2023,STR,12.0,1.0,15.0,SOFT,101.039,83.4,2.7522,100.3262,1.1649999999999636,0.21052631578947367,30.5,27.1,1.4051000000000045
Bahrain,2023,PIA,12.0,1.0,12.0,SOFT,101.156,83.4,2.7522,100.4432,15.0,0.21052631578947367,30.5,27.1,0.44070000000000675
Bahrain,2023,MAG,12.0,1.0,12.0,HARD,101.345,83.4,2.7522,100.6322,4.752999999999702,0.21052631578947367,30.5,27.1,2.5090000000000003
Bahrain,2023,TSU,12.0,2.0,2.0,HARD,99.143,83.4,2.7522,98.4302,11.114000000000487,0.21052631578947367,30.5,27.1,1.2224999999999966
Bahrain,2023,GAS,12.0,2.0,3.0,HARD,98.928,83.4,2.7522,98.2152,2.631000000000313,0.21052631578947367,30.5,27.1,0.9563999999999879
Bahrain,2023,NOR,12.0,2.0,2.0,HARD,99.314,83.4,2.7522,98.60119999999999,5.393999999999323,0.21052631578947367,30.5,27.1,2.6269999999999953
Bahrain,2023,VER,13.0,1.0,16.0,SOFT,98.482,81.6,2.6928,97.7098,15.0,0.22807017543859648,30.5,27.1,1.051000000000002
Bahrain,2023,PER,13.0,1.0,16.0,SOFT,99.336,81.6,2.6928,98.5638,11.018000000000029,0.22807017543859648,30.5,27.1,2.044799999999995
Bahrain,2023,ALO,13.0,1.0,16.0,SOFT,100.341,81.6,2.6928,99.5688,15.0,0.22807017543859648,30.5,27.1,0.7929999999999922
Bahrain,2023,STR,13.0,1.0,16.0,SOFT,101.12,81.6,2.6928,100.3478,1.9440000000004147,0.22807017543859648,30.5,27.1,1.4861000000000075
Bahrain,2023,MAG,13.0,1.0,13.0,HARD,101.654,81.6,2.6928,100.8818,15.0,0.22807017543859648,30.5,27.1,2.817999999999998
Bahrain,2023,BOT,13.0,2.0,2.0,HARD,98.03,81.6,2.6928,97.2578,0.3580000000001746,0.22807017543859648,30.5,27.1,0.34199999999999875
Bahrain,2023,ALB,13.0,2.0,2.0,SOFT,98.649,81.6,2.6928,97.8768,6.55199999999968,0.22807017543859648,30.5,27.1,1.1208000000000027
Bahrain,2023,TSU,13.0,2.0,3.0,HARD,99.471,81.6,2.6928,98.6988,2.020999999999731,0.22807017543859648,30.5,27.1,1.5504999999999995
Bahrain,2023,GAS,13.0,2.0,4.0,HARD,99.349,81.6,2.6928,98.5768,2.5090000000000146,0.22807017543859648,30.5,27.1,1.3773999999999944
Bahrain,2023,NOR,13.0,2.0,3.0,HARD,99.51,81.6,2.6928,98.73780000000001,5.555000000000291,0.22807017543859648,30.5,27.1,2.8230000000000075
Bahrain,2023,DEV,13.0,2.0,2.0,HARD,98.924,81.6,2.6928,98.15180000000001,1.5770000000002256,0.22807017543859648,30.5,27.1,0.8218000000000103
Bahrain,2023,HUL,13.0,2.0,2.0,HARD,99.406,81.6,2.6928,98.63380000000001,1.0969999999997526,0.22807017543859648,30.5,27.1,1.7314000000000078
Bahrain,2023,PER,14.0,1.0,17.0,SOFT,98.739,79.8,2.6334,97.90740000000001,15.0,0.24561403508771928,30.5,27.1,1.4478000000000009
Bahrain,2023,STR,14.0,1.0,17.0,SOFT,100.002,79.8,2.6334,99.1704,15.0,0.24561403508771928,30.5,27.1,0.3680999999999983
Bahrain,2023,HAM,14.0,2.0,2.0,HARD,98.308,79.8,2.6334,97.47640000000001,15.0,0.24561403508771928,30.5,27.1,1.2019999999999982
Bahrain,2023,BOT,14.0,2.0,3.0,HARD,98.098,79.8,2.6334,97.2664,4.203000000000429,0.24561403508771928,30.5,27.1,0.4099999999999966
Bahrain,2023,MAG,14.0,1.0,14.0,HARD,101.739,79.8,2.6334,100.90740000000001,3.282999999999447,0.24561403508771928,30.5,27.1,2.903000000000006
Bahrain,2023,ALB,14.0,2.0,3.0,SOFT,98.472,79.8,2.6334,97.6404,3.643000000000029,0.24561403508771928,30.5,27.1,0.943799999999996
Bahrain,2023,OCO,14.0,2.0,2.0,HARD,98.649,79.8,2.6334,97.8174,0.8010000000003856,0.24561403508771928,30.5,27.1,1.433000000000007
Bahrain,2023,TSU,14.0,2.0,4.0,HARD,98.742,79.8,2.6334,97.91040000000001,1.4899999999997817,0.24561403508771928,30.5,27.1,0.8215000000000003
Bahrain,2023,GAS,14.0,2.0,5.0,HARD,98.859,79.8,2.6334,98.0274,2.6260000000002037,0.24561403508771928,30.5,27.1,0.8873999999999853
Bahrain,2023,SAR,14.0,2.0,2.0,SOFT,98.413,79.8,2.6334,97.5814,0.668999999999869,0.24561403508771928,30.5,27.1,1.1861999999999995
Bahrain,2023,NOR,14.0,2.0,4.0,HARD,99.243,79.8,2.6334,98.4114,5.270000000000437,0.24561403508771928,30.5,27.1,2.5559999999999974
Bahrain,2023,DEV,14.0,2.0,3.0,HARD,98.829,79.8,2.6334,97.9974,1.1629999999995562,0.24561403508771928,30.5,27.1,0.7267999999999972
Bahrain,2023,HUL,14.0,2.0,3.0,HARD,98.847,79.8,2.6334,98.0154,1.1149999999997817,0.24561403508771928,30.5,27.1,1.1723999999999961
Bahrain,2023,ZHO,14.0,2.0,2.0,HARD,99.33,79.8,2.6334,98.4984,0.5990000000001601,0.24561403508771928,30.5,27.1,0.44649999999998613
Bahrain,2023,PER,15.0,1.0,18.0,SOFT,98.608,78.0,2.5740000000000003,97.717,15.0,0.2631578947368421,30.5,27.0,1.3168000000000006
Bahrain,2023,LEC,15.0,2.0,2.0,HARD,98.477,78.0,2.5740000000000003,97.586,15.0,0.2631578947368421,30.5,27.0,1.1847999999999956
Bahrain,2023,SAI,15.0,2.0,2.0,HARD,97.985,78.0,2.5740000000000003,97.094,10.75500000000011,0.2631578947368421,30.5,27.0,0.5848000000000013
Bahrain,2023,HAM,15.0,2.0,3.0,HARD,98.527,78.0,2.5740000000000003,97.636,2.024999999999636,0.2631578947368421,30.5,27.0,1.4209999999999923
Bahrain,2023,BOT,15.0,2.0,4.0,HARD,98.851,78.0,2.5740000000000003,97.96,4.527000000000044,0.2631578947368421,30.5,27.0,1.1629999999999967
Bahrain,2023,RUS,15.0,2.0,2.0,HARD,97.46,78.0,2.5740000000000003,96.56899999999999,2.355000000000473,0.2631578947368421,30.5,27.0,0.09040000000000248
Bahrain,2023,ALB,15.0,2.0,4.0,SOFT,99.158,78.0,2.5740000000000003,98.267,4.877999999999702,0.2631578947368421,30.5,27.0,1.629800000000003
Bahrain,2023,TSU,15.0,2.0,5.0,HARD,98.975,78.0,2.5740000000000003,98.08399999999999,2.1080000000001746,0.2631578947368421,30.5,27.0,1.0544999999999902
Bahrain,2023,GAS,15.0,2.0,6.0,HARD,98.985,78.0,2.5740000000000003,98.094,2.6359999999995125,0.2631578947368421,30.5,27.0,1.01339999999999
Bahrain,2023,SAR,15.0,2.0,3.0,SOFT,99.033,78.0,2.5740000000000003,98.142,0.717000000000553,0.2631578947368421,30.5,27.0,1.806200000000004
Bahrain,2023,NOR,15.0,2.0,5.0,HARD,98.87,78.0,2.5740000000000003,97.979,5.106999999999971,0.2631578947368421,30.4,27.0,2.183000000000007
Bahrain,2023,DEV,15.0,2.0,4.0,HARD,98.868,78.0,2.5740000000000003,97.97699999999999,1.1610000000000582,0.2631578947368421,30.4,27.0,0.7657999999999987
Bahrain,2023,HUL,15.0,2.0,4.0,HARD,98.972,78.0,2.5740000000000003,98.08099999999999,1.219000000000051,0.2631578947368421,30.4,27.0,1.2973999999999961
Bahrain,2023,ZHO,15.0,2.0,3.0,HARD,99.229,78.0,2.5740000000000003,98.338,0.8559999999997672,0.2631578947368421,30.4,27.0,0.34549999999998704
Bahrain,2023,PER,16.0,1.0,19.0,SOFT,98.77,76.2,2.5146,97.8196,15.0,0.2807017543859649,30.4,27.0,1.4787999999999926
Bahrain,2023,VER,16.0,2.0,2.0,SOFT,97.801,76.2,2.5146,96.8506,10.338999999999942,0.2807017543859649,30.4,27.0,0.37000000000000455
Bahrain,2023,LEC,16.0,2.0,3.0,HARD,97.953,76.2,2.5146,97.0026,10.02599999999984,0.2807017543859649,30.3,27.0,0.6607999999999947
Bahrain,2023,SAI,16.0,2.0,3.0,HARD,98.433,76.2,2.5146,97.4826,11.235000000000582,0.2807017543859649,30.3,27.0,1.0328000000000088
Bahrain,2023,HAM,16.0,2.0,4.0,HARD,98.617,76.2,2.5146,97.6666,2.2089999999998327,0.2807017543859649,30.3,27.0,1.5109999999999957
Bahrain,2023,BOT,16.0,2.0,5.0,HARD,98.494,76.2,2.5146,97.5436,4.403999999999542,0.2807017543859649,30.3,27.0,0.8059999999999974
Bahrain,2023,ALO,16.0,2.0,2.0,HARD,97.542,76.2,2.5146,96.5916,0.6960000000008222,0.2807017543859649,30.3,27.0,0.7760999999999996
Bahrain,2023,RUS,16.0,2.0,3.0,HARD,97.833,76.2,2.5146,96.8826,0.9979999999995925,0.2807017543859649,30.3,27.0,0.46340000000000714
Bahrain,2023,ALB,16.0,2.0,5.0,SOFT,99.253,76.2,2.5146,98.3026,6.2979999999997744,0.2807017543859649,30.3,27.0,1.7248000000000019
Bahrain,2023,TSU,16.0,2.0,6.0,HARD,99.061,76.2,2.5146,98.1106,1.9160000000001673,0.2807017543859649,30.3,27.0,1.140500000000003
Bahrain,2023,GAS,16.0,2.0,7.0,HARD,98.945,76.2,2.5146,97.99459999999999,2.5200000000004366,0.2807017543859649,30.3,27.0,0.9733999999999838
Bahrain,2023,SAR,16.0,2.0,4.0,SOFT,98.988,76.2,2.5146,98.0376,0.7599999999993088,0.2807017543859649,30.3,27.0,1.7612000000000023
Bahrain,2023,NOR,16.0,2.0,6.0,HARD,98.86,76.2,2.5146,97.9096,4.979000000000269,0.2807017543859649,30.3,27.0,2.173000000000002
Bahrain,2023,DEV,16.0,2.0,5.0,HARD,99.127,76.2,2.5146,98.1766,1.4279999999998836,0.2807017543859649,30.3,27.0,1.024799999999999
Bahrain,2023,HUL,16.0,2.0,5.0,HARD,99.136,76.2,2.5146,98.1856,1.2280000000000655,0.2807017543859649,30.3,27.0,1.4613999999999976
Bahrain,2023,ZHO,16.0,2.0,4.0,HARD,98.998,76.2,2.5146,98.0476,0.7179999999998472,0.2807017543859649,30.3,27.0,0.1144999999999925
Bahrain,2023,VER,17.0,2.0,3.0,SOFT,97.648,74.4,2.4552000000000005,96.6382,15.0,0.2982456140350877,30.3,27.0,0.21699999999999875
Bahrain,2023,LEC,17.0,2.0,4.0,HARD,98.031,74.4,2.4552000000000005,97.02120000000001,10.40899999999965,0.2982456140350877,30.3,27.0,0.7387999999999977
Bahrain,2023,SAI,17.0,2.0,4.0,HARD,98.161,74.4,2.4552000000000005,97.1512,11.365000000000691,0.2982456140350877,30.3,27.0,0.7608000000000033
Bahrain,2023,HAM,17.0,2.0,5.0,HARD,98.704,74.4,2.4552000000000005,97.6942,2.751999999999498,0.2982456140350877,30.3,27.0,1.5979999999999848
Bahrain,2023,ALO,17.0,2.0,3.0,HARD,98.139,74.4,2.4552000000000005,97.1292,4.5349999999998545,0.2982456140350877,30.3,27.0,1.3730999999999938
Bahrain,2023,BOT,17.0,2.0,6.0,HARD,99.973,74.4,2.4552000000000005,98.9632,1.1380000000008295,0.2982456140350877,30.3,27.0,2.2849999999999966
Bahrain,2023,RUS,17.0,2.0,4.0,HARD,98.604,74.4,2.4552000000000005,97.5942,0.3249999999998181,0.2982456140350877,30.3,27.0,1.234400000000008
Bahrain,2023,STR,17.0,2.0,2.0,HARD,97.507,74.4,2.4552000000000005,96.4972,3.121999999999389,0.2982456140350877,30.3,27.0,0.26400000000001
Bahrain,2023,ALB,17.0,2.0,6.0,SOFT,99.094,74.4,2.4552000000000005,98.0842,3.6660000000001673,0.2982456140350877,30.3,27.0,1.5657999999999959
Bahrain,2023,TSU,17.0,2.0,7.0,HARD,99.021,74.4,2.4552000000000005,98.0112,1.8429999999998472,0.2982456140350877,30.3,27.0,1.1004999999999967
Bahrain,2023,GAS,17.0,2.0,8.0,HARD,99.011,74.4,2.4552000000000005,98.0012,2.5100000000002183,0.2982456140350877,30.3,27.0,1.0393999999999863
Bahrain,2023,SAR,17.0,2.0,5.0,SOFT,99.439,74.4,2.4552000000000005,98.4292,1.1880000000001019,0.2982456140350877,30.3,27.0,2.2121999999999957
Bahrain,2023,DEV,17.0,2.0,6.0,HARD,98.996,74.4,2.4552000000000005,97.9862,5.963999999999942,0.2982456140350877,30.3,27.0,0.8937999999999988
Bahrain,2023,HUL,17.0,2.0,6.0,HARD,99.396,74.4,2.4552000000000005,98.3862,1.6279999999997017,0.2982456140350877,30.3,27.0,1.7214000000000027
Bahrain,2023,ZHO,17.0,2.0,5.0,HARD,99.143,74.4,2.4552000000000005,98.1332,0.4650000000001455,0.2982456140350877,30.3,27.0,0.2594999999999885
Bahrain,2023,MAG,17.0,2.0,2.0,HARD,98.319,74.4,2.4552000000000005,97.3092,9.059000000000196,0.2982456140350877,30.3,27.0,-0.5169999999999959
Bahrain,2023,OCO,17.0,3.0,5.0,HARD,98.78,74.4,2.4552000000000005,97.7702,15.0,0.2982456140350877,30.3,27.0,1.5640000000000072
Bahrain,2023,VER,18.0,2.0,4.0,SOFT,97.614,72.6,2.3958,96.54480000000001,15.0,0.3157894736842105,30.3,26.9,0.18300000000000693
Bahrain,2023,LEC,18.0,2.0,5.0,HARD,97.798,72.6,2.3958,96.7288,10.592999999999847,0.3157894736842105,30.3,26.9,0.5057999999999936
Bahrain,2023,SAI,18.0,2.0,5.0,HARD,98.287,72.6,2.3958,97.21780000000001,11.85399999999936,0.3157894736842105,30.3,26.9,0.886800000000008
Bahrain,2023,HAM,18.0,2.0,6.0,HARD,98.69,72.6,2.3958,97.6208,3.155000000000655,0.3157894736842105,30.3,26.9,1.583999999999989
Bahrain,2023,ALO,18.0,2.0,4.0,HARD,98.124,72.6,2.3958,97.0548,3.969000000000051,0.3157894736842105,30.3,26.9,1.3580999999999932
Bahrain,2023,RUS,18.0,2.0,5.0,HARD,98.427,72.6,2.3958,97.35780000000001,1.7659999999996217,0.3157894736842105,30.3,26.9,1.0574000000000154
Bahrain,2023,BOT,18.0,2.0,7.0,HARD,100.24,72.6,2.3958,99.1708,1.4880000000002838,0.3157894736842105,30.3,26.9,2.5519999999999925
Bahrain,2023,STR,18.0,2.0,3.0,HARD,98.127,72.6,2.3958,97.0578,1.3339999999998327,0.3157894736842105,30.3,26.9,0.8840000000000003
Bahrain,2023,ALB,18.0,2.0,7.0,SOFT,99.049,72.6,2.3958,97.97980000000001,4.587999999999738,0.3157894736842105,30.3,26.9,1.5208000000000084
Bahrain,2023,TSU,18.0,2.0,8.0,HARD,99.302,72.6,2.3958,98.23280000000001,2.0960000000004584,0.3157894736842105,30.3,26.9,1.3815000000000026
Bahrain,2023,GAS,18.0,2.0,9.0,HARD,99.029,72.6,2.3958,97.9598,2.23700000000008,0.3157894736842105,30.3,26.9,1.057399999999987
Bahrain,2023,SAR,18.0,2.0,6.0,SOFT,99.399,72.6,2.3958,98.3298,1.5579999999999927,0.3157894736842105,30.3,26.9,2.1722000000000037
Bahrain,2023,DEV,18.0,2.0,7.0,HARD,99.054,72.6,2.3958,97.9848,5.618999999999687,0.3157894736842105,30.3,26.9,0.9518000000000058
Bahrain,2023,ZHO,18.0,2.0,6.0,HARD,98.873,72.6,2.3958,97.80380000000001,1.912000000000262,0.3157894736842105,30.3,26.9,-0.010500000000007503
Bahrain,2023,HUL,18.0,2.0,7.0,HARD,100.323,72.6,2.3958,99.2538,0.9849999999996726,0.3157894736842105,30.3,26.9,2.648399999999995
Bahrain,2023,MAG,18.0,2.0,3.0,HARD,98.274,72.6,2.3958,97.2048,7.475000000000364,0.3157894736842105,30.3,26.9,-0.5619999999999976
Bahrain,2023,OCO,18.0,3.0,6.0,HARD,98.886,72.6,2.3958,97.8168,15.0,0.3157894736842105,30.3,26.9,1.6700000000000017
Bahrain,2023,VER,19.0,2.0,5.0,SOFT,97.712,70.8,2.3364,96.5834,15.0,0.3333333333333333,30.3,26.9,0.2810000000000059
Bahrain,2023,LEC,19.0,2.0,6.0,HARD,97.858,70.8,2.3364,96.7294,10.739000000000487,0.3333333333333333,30.3,26.9,0.5657999999999959
Bahrain,2023,PER,19.0,2.0,4.0,SOFT,97.659,70.8,2.3364,96.5304,3.763999999999214,0.3333333333333333,30.2,26.9,0.36780000000000257
Bahrain,2023,SAI,19.0,2.0,6.0,HARD,98.21,70.8,2.3364,97.08139999999999,8.442000000000007,0.3333333333333333,30.2,26.9,0.8097999999999956
Bahrain,2023,HAM,19.0,2.0,7.0,HARD,98.684,70.8,2.3364,97.55539999999999,3.629000000000815,0.3333333333333333,30.2,26.9,1.5779999999999887
Bahrain,2023,ALO,19.0,2.0,5.0,HARD,98.361,70.8,2.3364,97.2324,3.645999999999731,0.3333333333333333,30.2,26.9,1.5951000000000022
Bahrain,2023,RUS,19.0,2.0,6.0,HARD,98.512,70.8,2.3364,97.3834,1.9169999999994616,0.3333333333333333,30.2,26.9,1.1424000000000092
Bahrain,2023,BOT,19.0,2.0,8.0,HARD,99.497,70.8,2.3364,98.3684,2.4729999999999563,0.3333333333333333,30.2,26.9,1.8089999999999975
Bahrain,2023,STR,19.0,2.0,4.0,HARD,98.587,70.8,2.3364,97.4584,0.42399999999997817,0.3333333333333333,30.2,26.9,1.3440000000000083
Bahrain,2023,ALB,19.0,2.0,8.0,SOFT,99.272,70.8,2.3364,98.1434,5.273000000000138,0.3333333333333333,30.2,26.9,1.7438000000000073
Bahrain,2023,TSU,19.0,2.0,9.0,HARD,99.17,70.8,2.3364,98.0414,1.9940000000005966,0.3333333333333333,30.2,26.9,1.2494999999999976
Bahrain,2023,GAS,19.0,2.0,10.0,HARD,99.066,70.8,2.3364,97.9374,2.132999999999811,0.3333333333333333,30.2,26.9,1.0943999999999932
Bahrain,2023,SAR,19.0,2.0,7.0,SOFT,99.22,70.8,2.3364,98.0914,1.7119999999995343,0.3333333333333333,30.2,26.9,1.9932000000000016
Bahrain,2023,DEV,19.0,2.0,8.0,HARD,99.078,70.8,2.3364,97.9494,5.477000000000771,0.3333333333333333,30.2,26.9,0.9758000000000067
Bahrain,2023,ZHO,19.0,2.0,7.0,HARD,98.794,70.8,2.3364,97.66539999999999,1.6279999999997017,0.3333333333333333,30.2,26.9,-0.08950000000001523
Bahrain,2023,HUL,19.0,2.0,8.0,HARD,99.633,70.8,2.3364,98.50439999999999,1.8239999999996144,0.3333333333333333,30.2,26.9,1.9583999999999975
Bahrain,2023,MAG,19.0,2.0,4.0,HARD,98.803,70.8,2.3364,97.67439999999999,6.645000000000437,0.3333333333333333,30.2,26.9,-0.03300000000000125
Bahrain,2023,OCO,19.0,3.0,7.0,HARD,98.817,70.8,2.3364,97.68839999999999,15.0,0.3333333333333333,30.2,26.9,1.600999999999999
Bahrain,2023,NOR,19.0,3.0,5.0,SOFT,97.966,70.8,2.3364,96.83739999999999,1.8049999999993815,0.3333333333333333,30.2,26.9,1.8469999999999942
Bahrain,2023,VER,20.0,2.0,6.0,SOFT,97.788,69.0,2.277,96.6,15.0,0.3508771929824561,30.2,26.9,0.3569999999999993
Bahrain,2023,LEC,20.0,2.0,7.0,HARD,97.631,69.0,2.277,96.443,10.581999999999425,0.3508771929824561,30.2,26.9,0.338799999999992
Bahrain,2023,PER,20.0,2.0,5.0,SOFT,97.448,69.0,2.277,96.25999999999999,3.581000000000131,0.3508771929824561,30.2,26.9,0.15679999999998984
Bahrain,2023,SAI,20.0,2.0,7.0,HARD,98.096,69.0,2.277,96.908,9.090000000000146,0.3508771929824561,30.2,26.9,0.6958000000000055
Bahrain,2023,HAM,20.0,2.0,8.0,HARD,98.478,69.0,2.277,97.28999999999999,4.0109999999995125,0.3508771929824561,30.2,26.9,1.3719999999999857
Bahrain,2023,ALO,20.0,2.0,6.0,HARD,98.318,69.0,2.277,97.13,3.486000000000786,0.3508771929824561,30.2,26.9,1.5520999999999958
Bahrain,2023,RUS,20.0,2.0,7.0,HARD,98.578,69.0,2.277,97.39,2.17699999999968,0.3508771929824561,30.2,26.9,1.2084000000000117
Bahrain,2023,STR,20.0,2.0,5.0,HARD,98.038,69.0,2.277,96.85,2.356999999999971,0.3508771929824561,30.1,26.9,0.7950000000000017
Bahrain,2023,BOT,20.0,2.0,9.0,HARD,100.442,69.0,2.277,99.25399999999999,1.9799999999995634,0.3508771929824561,30.1,26.9,2.7539999999999907
Bahrain,2023,ALB,20.0,2.0,9.0,SOFT,99.299,69.0,2.277,98.111,4.554000000000087,0.3508771929824561,30.1,26.9,1.7708000000000084
Bahrain,2023,TSU,20.0,2.0,10.0,HARD,99.282,69.0,2.277,98.094,1.9769999999998618,0.3508771929824561,30.1,26.9,1.3614999999999924
Bahrain,2023,GAS,20.0,2.0,11.0,HARD,99.017,69.0,2.277,97.829,1.868000000000393,0.3508771929824561,30.1,26.9,1.0453999999999866
Bahrain,2023,SAR,20.0,2.0,8.0,SOFT,99.186,69.0,2.277,97.998,1.8810000000003129,0.3508771929824561,30.1,26.9,1.9592000000000098
Bahrain,2023,DEV,20.0,2.0,9.0,HARD,99.182,69.0,2.277,97.994,5.472999999999956,0.3508771929824561,30.1,26.9,1.0798000000000059
Bahrain,2023,ZHO,20.0,2.0,8.0,HARD,98.896,69.0,2.277,97.708,1.3419999999996435,0.3508771929824561,30.1,26.9,0.012499999999988631
Bahrain,2023,HUL,20.0,2.0,9.0,HARD,99.495,69.0,2.277,98.307,2.4229999999997744,0.3508771929824561,30.1,26.9,1.8204000000000065
Bahrain,2023,MAG,20.0,2.0,5.0,HARD,99.083,69.0,2.277,97.895,6.233000000000175,0.3508771929824561,30.1,26.9,0.2469999999999999
Bahrain,2023,OCO,20.0,3.0,8.0,HARD,98.809,69.0,2.277,97.621,15.0,0.3508771929824561,30.1,26.9,1.5930000000000035
Bahrain,2023,NOR,20.0,3.0,6.0,SOFT,98.345,69.0,2.277,97.157,1.3409999999994398,0.3508771929824561,30.1,26.9,2.225999999999999
Bahrain,2023,VER,21.0,2.0,7.0,SOFT,97.582,67.19999999999999,2.2175999999999996,96.3346,15.0,0.3684210526315789,30.1,26.8,0.15099999999999625
Bahrain,2023,LEC,21.0,2.0,8.0,HARD,97.753,67.19999999999999,2.2175999999999996,96.5056,10.753000000000611,0.3684210526315789,30.1,26.8,0.4607999999999919
Bahrain,2023,PER,21.0,2.0,6.0,SOFT,97.24,67.19999999999999,2.2175999999999996,95.9926,3.0679999999993015,0.3684210526315789,30.1,26.8,-0.05120000000000857
Bahrain,2023,SAI,21.0,2.0,8.0,HARD,98.24,67.19999999999999,2.2175999999999996,96.9926,10.090000000000146,0.3684210526315789,30.1,26.8,0.8397999999999968
Bahrain,2023,HAM,21.0,2.0,9.0,HARD,98.581,67.19999999999999,2.2175999999999996,97.3336,4.351999999999862,0.3684210526315789,30.1,26.8,1.4749999999999943
Bahrain,2023,ALO,21.0,2.0,7.0,HARD,98.407,67.19999999999999,2.2175999999999996,97.1596,3.311999999999898,0.3684210526315789,30.1,26.8,1.6410999999999945
Bahrain,2023,RUS,21.0,2.0,8.0,HARD,98.555,67.19999999999999,2.2175999999999996,97.30760000000001,2.3250000000007276,0.3684210526315789,30.1,26.8,1.1854000000000156
Bahrain,2023,STR,21.0,2.0,6.0,HARD,98.273,67.19999999999999,2.2175999999999996,97.0256,2.074999999999818,0.3684210526315789,30.1,26.8,1.0300000000000011
Bahrain,2023,BOT,21.0,2.0,10.0,HARD,99.355,67.19999999999999,2.2175999999999996,98.1076,3.061999999999898,0.3684210526315789,30.1,26.8,1.6670000000000016
Bahrain,2023,ALB,21.0,2.0,10.0,SOFT,99.591,67.19999999999999,2.2175999999999996,98.3436,4.789999999999964,0.3684210526315789,30.1,26.8,2.0627999999999957
Bahrain,2023,TSU,21.0,2.0,11.0,HARD,99.325,67.19999999999999,2.2175999999999996,98.0776,1.71100000000024,0.3684210526315789,30.1,26.8,1.4044999999999987
Bahrain,2023,GAS,21.0,2.0,12.0,HARD,99.327,67.19999999999999,2.2175999999999996,98.0796,1.8699999999998909,0.3684210526315789,30.1,26.8,1.3553999999999888
Bahrain,2023,SAR,21.0,2.0,9.0,SOFT,99.612,67.19999999999999,2.2175999999999996,98.3646,2.1660000000001673,0.3684210526315789,30.1,26.8,2.3851999999999975
Bahrain,2023,DEV,21.0,2.0,10.0,HARD,99.182,67.19999999999999,2.2175999999999996,97.9346,5.042999999999665,0.3684210526315789,30.1,26.8,1.0798000000000059
Bahrain,2023,ZHO,21.0,2.0,9.0,HARD,98.888,67.19999999999999,2.2175999999999996,97.6406,1.0479999999997744,0.3684210526315789,30.1,26.8,0.004499999999993065
Bahrain,2023,HUL,21.0,2.0,10.0,HARD,99.703,67.19999999999999,2.2175999999999996,98.4556,3.2380000000002838,0.3684210526315789,30.0,26.8,2.028400000000005
Bahrain,2023,MAG,21.0,2.0,6.0,HARD,99.086,67.19999999999999,2.2175999999999996,97.8386,5.6159999999999854,0.3684210526315789,30.0,26.8,0.25
Bahrain,2023,OCO,21.0,3.0,9.0,HARD,98.976,67.19999999999999,2.2175999999999996,97.7286,15.0,0.3684210526315789,30.0,26.8,1.7600000000000051
Bahrain,2023,NOR,21.0,3.0,7.0,SOFT,98.297,67.19999999999999,2.2175999999999996,97.0496,0.6620000000002619,0.3684210526315789,30.0,26.8,2.1779999999999973
Bahrain,2023,VER,22.0,2.0,8.0,SOFT,97.651,65.4,2.1582000000000003,96.3442,15.0,0.38596491228070173,30.0,26.8,0.21999999999999886
Bahrain,2023,LEC,22.0,2.0,9.0,HARD,98.162,65.4,2.1582000000000003,96.85520000000001,11.264000000000124,0.38596491228070173,30.0,26.8,0.8697999999999979
Bahrain,2023,PER,22.0,2.0,7.0,SOFT,97.169,65.4,2.1582000000000003,95.8622,2.074999999999818,0.38596491228070173,30.0,26.8,-0.12220000000000653
Bahrain,2023,SAI,22.0,2.0,9.0,HARD,98.453,65.4,2.1582000000000003,97.14620000000001,11.374000000000706,0.38596491228070173,30.0,26.7,1.0528000000000048
Bahrain,2023,HAM,22.0,2.0,10.0,HARD,98.46,65.4,2.1582000000000003,97.1532,4.358999999999469,0.38596491228070173,30.0,26.7,1.353999999999985
Bahrain,2023,ALO,22.0,2.0,8.0,HARD,98.2,65.4,2.1582000000000003,96.89320000000001,3.0520000000005894,0.38596491228070173,30.0,26.7,1.4341000000000008
Bahrain,2023,RUS,22.0,2.0,9.0,HARD,98.438,65.4,2.1582000000000003,97.1312,2.5629999999991924,0.38596491228070173,30.0,26.7,1.0684000000000111
Bahrain,2023,STR,22.0,2.0,7.0,HARD,98.73,65.4,2.1582000000000003,97.42320000000001,2.367000000000189,0.38596491228070173,30.0,26.7,1.487000000000009
Bahrain,2023,BOT,22.0,2.0,11.0,HARD,99.356,65.4,2.1582000000000003,98.0492,3.688000000000102,0.38596491228070173,30.0,26.7,1.6679999999999922
Bahrain,2023,ALB,22.0,2.0,11.0,SOFT,99.588,65.4,2.1582000000000003,98.2812,5.0219999999999345,0.38596491228070173,30.0,26.7,2.0597999999999956
Bahrain,2023,TSU,22.0,2.0,12.0,HARD,99.439,65.4,2.1582000000000003,98.1322,1.5619999999998981,0.38596491228070173,30.0,26.7,1.5184999999999889
